longname,PW Density (250m) [StatCan],PW Density (500m) [StatCan],PW Density (2km) [StatCan],PW Density (4km) [StatCan]
"Lanark--Frontenac--Kingston (Riding), Ontario, Canada",1326.1396859463343,660.6103117557484,235.88722935633416,102.19913455073795
"Louis-Hébert (Riding), Quebec, Canada",4332.287483612078,3173.408793147001,2190.34894089039,1710.116914805448
"Lambton--Kent--Middlesex (Riding), Ontario, Canada",1096.8916214446974,614.719656177854,247.51470878350398,120.08285899181695
"Cariboo--Prince George (Riding), British Columbia, Canada",1817.0155127918667,1052.3467814255116,524.1332544620556,321.9379468213204
"Compton--Stanstead (Riding), Quebec, Canada",1524.6048686539996,805.5076259142337,416.63218688993055,282.0778347631458
"Beauce (Riding), Quebec, Canada",1348.9340565127575,782.9171220606019,319.4075756790782,174.25718554955216
"Hull--Aylmer (Riding), Quebec, Canada",4126.416675872507,3027.7538079860874,1701.0857890986147,1608.0724827633233
"Papineau (Riding), Quebec, Canada",12030.233407902795,11262.657134259181,8838.59770733108,8085.823780905844
"Delta (Riding), British Columbia, Canada",4191.098647832501,3104.6045598426067,2197.2928223398453,1551.5438908990504
"Richmond--Arthabaska (Riding), Quebec, Canada",1518.5424086492108,1047.421534442006,576.4204885122803,341.8440641587562
"La Pointe-de-l'Île (Riding), Quebec, Canada",6477.959221269797,5412.387528548358,3121.674206013138,1999.7918699753636
"North Island--Powell River (Riding), British Columbia, Canada",1527.6085921246092,980.9528296011268,481.59914537666464,271.558343005265
"Pitt Meadows--Maple Ridge (Riding), British Columbia, Canada",3628.661392962677,2300.9496794331803,1441.326505505898,910.7576490036007
"Abbotsford (Riding), British Columbia, Canada",4116.0761216084375,3117.1895385045764,2143.056988082349,1387.4908444537286
"Fort McMurray--Cold Lake (Riding), Alberta, Canada",2601.208822575061,1653.9546615607899,896.8796328654372,496.2593587865711
"Lac-Saint-Louis (Riding), Quebec, Canada",3084.421496044129,2501.570185665476,1771.8418369381213,1450.3877464993736
"Vancouver Granville (Riding), British Columbia, Canada",7930.384013506432,6766.955804682404,5628.843071820651,5187.03623341301
"Charlesbourg--Haute-Saint-Charles (Riding), Quebec, Canada",3550.3739030849365,2632.8906153639823,1902.7058291064004,1640.1461435222514
"Pierrefonds--Dollard (Riding), Quebec, Canada",4477.806906484679,3450.141638041886,2582.3665138464567,2161.0885530680216
"Provencher (Riding), Manitoba, Canada",1190.1227185406574,590.3698999553544,233.10444892691618,100.68404964765652
"Beaches--East York (Riding), Ontario, Canada",9886.23373140272,8187.830385325917,6420.068450508916,4963.479050033449
"Vancouver South (Riding), British Columbia, Canada",7044.065245044488,5913.153349158125,4998.873476470566,4286.842529751659
"Vancouver Quadra (Riding), British Columbia, Canada",6957.3057506923,5461.150527109711,3342.2481500438053,2896.687645666128
"Calgary Heritage (Riding), Alberta, Canada",3978.91169013851,2970.568360507559,2148.7798234820707,1646.989807665689
"Edmonton Centre (Riding), Alberta, Canada",5876.321979540876,4360.929693297567,2848.930058101424,2309.0674335219865
"Prince George--Peace River--Northern Rockies (Riding), British Columbia, Canada",1481.6745049540812,902.5995810143573,440.12939150380714,224.47514704823837
"Burnaby North--Seymour (Riding), British Columbia, Canada",6003.011111554766,4219.748721819279,2432.9201972437413,1953.772325730078
"Mount Royal (Riding), Quebec, Canada",8747.273919990832,8127.095501341801,6340.346292505689,5453.61912906517
"Medicine Hat--Cardston--Warner (Riding), Alberta, Canada",1804.8497281847408,1244.099566941897,687.6153252471931,431.3766884059959
"York Centre (Riding), Ontario, Canada",7558.163752729208,5575.932134815817,3697.3078669016963,3830.5953199297182
"Hochelaga (Riding), Quebec, Canada",9619.957758010312,8680.879440201707,6041.359309488329,5868.367181742023
"Vancouver Kingsway (Riding), British Columbia, Canada",8458.429946605987,7652.830957993575,6493.743399069568,5796.016811788814
"Battle River--Crowfoot (Riding), Alberta, Canada",925.3558198130169,578.096233309781,239.42061285139985,95.67793452313353
"Drummond (Riding), Quebec, Canada",1974.740982514162,1409.6221951947448,834.6960511172872,569.4651259964692
"Calgary Forest Lawn (Riding), Alberta, Canada",4327.330844379078,3541.150527195873,2620.7709998327728,2067.9449213788102
"Richmond Centre (Riding), British Columbia, Canada",6848.179327886544,5409.854731046906,4028.181935911456,2783.8521146194184
"Hamilton Mountain (Riding), Ontario, Canada",4170.265144205878,3639.4425766402696,3370.086425786096,3045.625069592116
"LaSalle--Émard--Verdun (Riding), Quebec, Canada",8998.714965681967,8652.96180995611,5336.7985988567825,4065.8248412582125
"Renfrew--Nipissing--Pembroke (Riding), Ontario, Canada",1211.9513734014315,693.8912889747983,333.5171735917225,151.34249112508445
"Gatineau (Riding), Quebec, Canada",3352.778591988056,2564.265611937003,1614.6743840989286,1212.581600545724
"Peace River--Westlock (Riding), Alberta, Canada",1056.352332392128,556.2026714034059,151.40372494345365,54.777322086915795
"Kitchener--Conestoga (Riding), Ontario, Canada",3011.527058142062,2152.155183789925,1258.7133322175177,961.2347459110284
"Sarnia--Lambton (Riding), Ontario, Canada",2216.642162361356,1572.4761177545788,970.8206583950391,610.1535841210122
"Halifax (Riding), Nova Scotia, Canada",5488.906288495475,4301.468668307971,2486.323882663392,1800.9836005294483
"Barrie--Springwater--Oro-Medonte (Riding), Ontario, Canada",2647.9551529490136,1936.4546321516066,1186.630411642723,856.6907933759649
"Vaughan--Woodbridge (Riding), Ontario, Canada",4441.853634887221,3298.8168343487678,2078.59594356686,1568.6459403339802
"Parkdale--High Park (Riding), Ontario, Canada",11609.689338204498,9415.786440166268,6263.2301111458,5779.4426577507575
"Hamilton Centre (Riding), Ontario, Canada",7826.096513504024,6671.315018445296,4376.361643611746,2926.132291125751
"University--Rosedale (Riding), Ontario, Canada",15177.45909391597,12804.456518936986,11560.392468528424,9994.389915435117
"Thérèse-De Blainville (Riding), Quebec, Canada",3483.152371588946,2501.0429706951018,1800.623377533959,1322.833557874392
"Lakeland (Riding), Alberta, Canada",1116.4892733226138,693.1619004527283,316.54749065671587,143.0894995340207
"Davenport (Riding), Ontario, Canada",10899.113558307858,9420.36516401186,8542.080806389231,7457.863774020897
"Bourassa (Riding), Quebec, Canada",9651.510251033043,8507.91719568655,5387.348148536063,4382.992313129889
"Notre-Dame-de-Grâce--Westmount (Riding), Quebec, Canada",9159.461433105667,8417.360514612159,6672.37832831709,6034.914088722598
"Rivière-des-Mille-Îles (Riding), Quebec, Canada",3369.549104519632,2541.7405532169532,1647.902376904883,1427.3002729316634
"Toronto--Danforth (Riding), Ontario, Canada",10047.316739247808,8595.632271533419,7030.147903015949,6731.217276543263
"Châteauguay--Lacolle (Riding), Quebec, Canada",2506.443857423835,1860.7265110543149,1085.932158888222,605.4440072567477
"Saint-Hyacinthe--Bagot (Riding), Quebec, Canada",2146.094238315041,1564.0306710146513,784.2036781118218,428.5846683896162
"Berthier--Maskinongé (Riding), Quebec, Canada",1329.1948097918976,637.4777336322188,212.3389612209615,102.3628877762587
"Marc-Aurèle-Fortin (Riding), Quebec, Canada",3967.5859453886374,3039.3287546150277,2171.0210584028914,1852.742250371805
"Honoré-Mercier (Riding), Quebec, Canada",6551.812327483585,5600.397159742336,3438.998124965073,2860.5349998250267
"Brampton Centre (Riding), Ontario, Canada",7202.442586453122,5128.226939902499,3704.262246608134,2913.1720441049233
"Stormont--Dundas--South Glengarry (Riding), Ontario, Canada",1897.8318290245047,1248.3369079626284,645.0853415026627,360.0953060773482
"Scarborough--Agincourt (Riding), Ontario, Canada",8326.575178774958,6443.932946615668,4636.497604680191,4246.806864073035
"Parry Sound--Muskoka (Riding), Ontario, Canada",1119.54465549831,442.9346450796288,145.7643094630522,69.75909141009627
"Leeds--Grenville--Thousand Islands and Rideau Lakes (Riding), Ontario, Canada",1294.0181485509866,727.1017753491379,272.21265801497475,140.1451728157678
"Lac-Saint-Jean (Riding), Quebec, Canada",1446.459638550132,848.032248124574,349.19445778672076,165.02748583994023
"Abitibi--Témiscamingue (Riding), Quebec, Canada",1443.1861610775147,772.7448087832657,297.8846517566804,135.30504843163354
"Outremont (Riding), Quebec, Canada",13321.62126760169,11500.319680574858,8507.595179684604,8023.515085835743
"Scarborough--Guildwood (Riding), Ontario, Canada",7669.30774456581,5261.129935954687,3866.2637664710164,3386.09860075049
"Pierre-Boucher--Les Patriotes--Verchères (Riding), Quebec, Canada",2586.7819381623617,1862.1295058999067,896.7459549846203,471.58167160808995
"Argenteuil--La Petite-Nation (Riding), Quebec, Canada",1431.489731816436,770.1696773023482,271.09112340638967,143.9991084902102
"Scarborough--Rouge Park (Riding), Ontario, Canada",5621.004862899454,4145.850238582596,2631.4841626426555,2085.316678110322
"Steveston--Richmond East (Riding), British Columbia, Canada",7119.190232808219,5575.085811336174,3253.787822900144,2325.138203183148
"Edmonton Strathcona (Riding), Alberta, Canada",3749.3262350859363,2906.6893443495796,2055.7676326778123,1888.452696133196
"Saint-Laurent (Riding), Quebec, Canada",8934.028540512698,7448.604269100776,5075.505104694116,4309.193588587058
"Alfred-Pellan (Riding), Quebec, Canada",3900.513458541796,2962.0126337326037,2159.7473832852215,2134.980583226245
"Don Valley West (Riding), Ontario, Canada",11819.737781254627,8429.222466946192,5065.84074068716,4943.2380214291015
"Elmwood--Transcona (Riding), Manitoba, Canada",3647.3027355440963,3130.2599904219283,2253.663154041227,1844.100846645872
"Selkirk--Interlake--Eastman (Riding), Manitoba, Canada",877.3246325402906,448.0968840163827,146.4241396178722,63.46420379173956
"Moncton--Riverview--Dieppe (Riding), New Brunswick, Canada",2808.528054636043,1988.4595508553443,1179.8175079610915,846.5661809678011
"Winnipeg North (Riding), Manitoba, Canada",4548.359080476461,3999.0883761715886,2897.321024493093,2381.980426316794
"Mission--Matsqui--Fraser Canyon (Riding), British Columbia, Canada",2662.1992749187257,1879.2701697728558,1111.4824703711074,629.9976492938838
"Hastings--Lennox and Addington (Riding), Ontario, Canada",1200.9684863778111,554.1535743959722,155.09049344713026,82.76785317451842
"Montarville (Riding), Quebec, Canada",3246.3347411608624,2422.255067622456,1296.7937622016414,794.9779210376714
"Portage--Lisgar (Riding), Manitoba, Canada",1310.9020356412088,782.8564889399934,303.7298347760821,121.17346493587223
"Yellowhead (Riding), Alberta, Canada",1186.7242407266867,599.1469432927735,175.39534011131337,62.650289137914754
"Québec (Riding), Quebec, Canada",7393.591434129782,6048.14228688429,3663.271301450547,2623.820145193455
"Regina--Lewvan (Riding), Saskatchewan, Canada",3488.300890919204,2868.723114172273,1885.195757068825,1308.2391727839004
"Markham--Thornhill (Riding), Ontario, Canada",6049.285515277566,4375.201565873695,3268.251753344774,2795.305375707677
"Niagara West (Riding), Ontario, Canada",1845.9752787781401,1133.0158084549018,528.1209750387328,288.7307193674912
"Montmagny--L'Islet--Kamouraska--Rivière-du-Loup (Riding), Quebec, Canada",1250.025602322734,699.5080928647637,263.83711230931834,116.61306478113244
"Bécancour--Nicolet--Saurel (Riding), Quebec, Canada",1524.5782111727635,923.2262856635541,417.45827664219473,259.6815988708062
"Dartmouth--Cole Harbour (Riding), Nova Scotia, Canada",3337.06396853375,2276.911418721581,1537.081963753378,1268.0257014548229
"Beauport--Limoilou (Riding), Quebec, Canada",5204.182672531854,4265.219284654335,3039.180442368518,2342.3749251879876
"Beauport--Côte-de-Beaupré--Île dOrléans--Charlevoix (Riding), Quebec, Canada",1913.7376160117178,1141.3113110498641,564.3226511837286,414.6423168642825
"Sudbury (Riding), Ontario, Canada",2576.123073236862,1703.2816417938996,1001.6076908343626,658.1318463734987
"Saint Boniface--Saint Vital (Riding), Manitoba, Canada",3996.676989090118,2873.5053890313566,2131.8576144153803,1994.2375599373602
"Don Valley East (Riding), Ontario, Canada",9448.324679887635,6476.598479963877,4131.304398623585,4167.914245339463
"Nickel Belt (Riding), Ontario, Canada",1622.0103865917106,731.0501430034352,259.4853311395851,132.84109807351732
"Winnipeg South Centre (Riding), Manitoba, Canada",4256.909202977003,3377.4449920087322,2598.188094497434,2402.2660302211916
"Scarborough North (Riding), Ontario, Canada",6957.984655737769,5385.772262229468,3655.2838888256265,3465.036808233948
"South Shore--St. Margarets (Riding), Nova Scotia, Canada",1214.2661606186707,395.6882773592246,108.45427296106314,57.8343197476622
"Saskatoon--Grasswood (Riding), Saskatchewan, Canada",3881.1021109406634,2811.8167123364515,2024.3238458220214,1549.9915249714256
"Kildonan--St. Paul (Riding), Manitoba, Canada",3364.667441769007,2662.3120570526053,2110.781347757137,1822.9676972962804
"Jonquière (Riding), Quebec, Canada",2030.0038739757083,1171.048453978347,600.9116179310878,365.660809149787
"Brandon--Souris (Riding), Manitoba, Canada",1835.7377561120747,1332.1837790318184,800.2266821201312,482.27902906567306
"Nipissing--Timiskaming (Riding), Ontario, Canada",1796.9223837840489,1210.6143711637246,581.7013225079548,336.8741493530315
"Sackville--Preston--Chezzetcook (Riding), Nova Scotia, Canada",2567.0429343159594,1065.747724085707,536.560907406878,346.70903600460576
"Skeena--Bulkley Valley (Riding), British Columbia, Canada",1326.2696609634766,710.2592597397164,253.88237507545125,106.22133818530028
"Dauphin--Swan River--Neepawa (Riding), Manitoba, Canada",760.0766794249975,446.59071567531925,117.85403264384554,38.44579692394119
"Regina--Wascana (Riding), Saskatchewan, Canada",3551.928003867595,2894.8876055842825,1838.605197807716,1291.5262501975851
"Mégantic--L'Érable (Riding), Quebec, Canada",1162.0107681275304,714.1385960123716,266.2052847587601,117.39541498202722
"Abitibi--Baie-James--Nunavik--Eeyou (Riding), Quebec, Canada",1883.9014314993308,1069.9709677170201,346.9604598590222,147.16684732017953
"Beauséjour (Riding), New Brunswick, Canada",1302.0439521022947,530.3377411816336,219.08260013558984,137.02282840354962
"Saskatoon--University (Riding), Saskatchewan, Canada",3711.933923198647,2720.374214418479,1703.597742665852,1346.4626953248257
"Manicouagan (Riding), Quebec, Canada",1594.5104625492356,1026.591445191196,377.407843267577,153.4752049573889
"Saskatoon West (Riding), Saskatchewan, Canada",3783.922422143512,2828.5543796300603,2010.4342358863616,1462.6464254464915
"Kings--Hants (Riding), Nova Scotia, Canada",1528.8362307426582,561.5013382452935,163.74198158231337,97.19796220245611
"Winnipeg Centre (Riding), Manitoba, Canada",6724.341022299879,5751.557416473079,4001.3918035626343,3014.1185511147555
"Fredericton (Riding), New Brunswick, Canada",2173.165144170315,1244.9274679545883,595.75104074533,442.6220836246877
"St. John's East (Riding), Newfoundland and Labrador, Canada",2617.239809016501,1575.3560163104894,934.968821678778,677.3492590333472
"Avalon (Riding), Newfoundland and Labrador, Canada",1623.5836711029717,732.2202131290599,333.7600502217704,213.64278276509077
"Rimouski-Neigette--Témiscouata--Les Basques (Riding), Quebec, Canada",1588.9687629071343,1025.0969419232263,529.574929351522,262.3030167586323
"Charleswood--St. James--Assiniboia--Headingley (Riding), Manitoba, Canada",3136.3956176230417,2298.602149670416,1596.2355824017766,1159.129984136307
"Fundy Royal (Riding), New Brunswick, Canada",1120.3396108593608,508.7651565609738,228.41902203596257,171.043372956594
"Carlton Trail--Eagle Creek (Riding), Saskatchewan, Canada",1188.8018463131386,823.6788681266959,281.30447923189934,85.36774288508117
"West Nova (Riding), Nova Scotia, Canada",821.5494014849406,327.20335108709554,101.18060938439847,58.91934004427445
"Thunder Bay--Superior North (Riding), Ontario, Canada",2017.5099593323218,1417.4535035421018,884.2326288058223,550.1640968321254
"Thunder Bay--Rainy River (Riding), Ontario, Canada",1966.1505519396035,1416.4474319198187,743.6599552740465,445.22817305259264
"Cumberland--Colchester (Riding), Nova Scotia, Canada",1223.8248593631415,604.3670097599872,275.26578910362275,151.09836958416238
"St. John's South--Mount Pearl (Riding), Newfoundland and Labrador, Canada",2875.837945853613,2019.8804340741663,1224.2521123766853,834.2396175934616
"Churchill--Keewatinook Aski (Riding), Manitoba, Canada",2456.4010190764393,926.4460279465131,219.07277473220108,77.55008101977006
"Long Range Mountains (Riding), Newfoundland and Labrador, Canada",1321.7700890645963,664.3748420948752,219.08205545992,111.09442100255872
"Saint John--Rothesay (Riding), New Brunswick, Canada",2288.354389082515,1425.8648041191805,637.8846556779101,440.64185307044505
"Prince Albert (Riding), Saskatchewan, Canada",1615.5732066381802,1191.9951129196488,579.7500377130223,318.79756900846127
"Chicoutimi--Le Fjord (Riding), Quebec, Canada",2029.3980151796643,1261.890219231155,752.7431411923951,526.8248475606213
"Moose Jaw--Lake Centre--Lanigan (Riding), Saskatchewan, Canada",1276.1641054842041,904.2930987421759,427.2513261746175,251.50434145655566
"Algoma--Manitoulin--Kapuskasing (Riding), Ontario, Canada",969.391277935427,519.7099094463769,165.31759581976883,63.60933335734011
"Sault Ste. Marie (Riding), Ontario, Canada",2179.0520950387927,1475.3460136906976,955.7565335811838,617.677011137031
"Timmins--James Bay (Riding), Ontario, Canada",1982.698286866238,1362.089218612865,525.7800923676843,249.44238702584497
"Regina--Qu'Appelle (Riding), Saskatchewan, Canada",1946.4966139119183,1359.630151392453,958.6979278144272,771.1041665940958
"Acadie--Bathurst (Riding), New Brunswick, Canada",988.0496393495218,363.2872691890493,115.87250156840946,66.48495891388484
"Gaspésie--Les Îles-de-la-Madeleine (Riding), Quebec, Canada",946.9898929909455,310.2236996703516,79.7720934525158,40.39709984107774
"Coast of Bays--Central--Notre Dame (Riding), Newfoundland and Labrador, Canada",1514.4975488225182,724.2195311535193,218.61629311110846,93.53678033671522
"Central Nova (Riding), Nova Scotia, Canada",1080.2754927090295,514.6858885715664,183.26470472751697,100.88081365405573
"Sydney--Victoria (Riding), Nova Scotia, Canada",1505.0812966130504,935.6038174329656,445.2178517644732,253.3798158578807
"Desnethé--Missinippi--Churchill River (Riding), Saskatchewan, Canada",1050.1914436588208,444.0644297217185,88.00159869793525,30.203211723870506
"Bonavista--Burin--Trinity (Riding), Newfoundland and Labrador, Canada",1078.4477170845519,360.65042055390745,65.08903103697853,29.91756494130504
"Yorkton--Melville (Riding), Saskatchewan, Canada",847.6473025775022,602.2196537961186,212.63572476292202,86.73739951894194
"Battlefords--Lloydminster (Riding), Saskatchewan, Canada",1314.6474247553367,854.7363098280003,390.9246555021433,170.55140836782425
"Souris--Moose Mountain (Riding), Saskatchewan, Canada",883.5663671190763,622.8399971793789,234.88618634054657,76.6226301061945
"Cape Breton--Canso (Riding), Nova Scotia, Canada",924.6913408102664,397.6874146974695,168.5936528575779,94.09322529632523
"Avignon--La Mitis--Matane--Matapédia (Riding), Quebec, Canada",1066.5114621974826,606.8626710010493,189.84080019365803,71.25211624285653
"Tobique--Mactaquac (Riding), New Brunswick, Canada",839.5334379855145,323.8466898218174,98.03207406753455,56.38771626185109
"Cypress Hills--Grasslands (Riding), Saskatchewan, Canada",905.3464147271327,619.5097283481767,227.6294457924826,94.1315057357666
"New Brunswick Southwest (Riding), New Brunswick, Canada",887.483785321261,291.15734199850726,64.54545241015116,36.02358848490007
"Kenora (Riding), Ontario, Canada",1429.5767412097414,571.3130116022894,154.76706922321233,64.30341944526221
"Madawaska--Restigouche (Riding), New Brunswick, Canada",1116.010697583719,555.6698186260957,164.85333946652761,81.77026720654733
"Miramichi--Grand Lake (Riding), New Brunswick, Canada",843.9613919318127,308.76854803722887,91.22710975166197,51.487501981312114
"Northwest Territories (Riding), Northwest Territories, Canada",1834.5309066418208,1270.5297487252717,429.2387191507323,197.79790811064382
"Yukon (Riding), Yukon, Canada",1528.2338031944619,889.6710049994657,254.90586322159467,136.5469467344484
"Cardigan (Riding), Prince Edward Island, Canada",896.9281135373745,364.7335937583198,139.80592022074208,110.91572698407911
"Malpeque (Riding), Prince Edward Island, Canada",780.5970117273849,271.2331591109758,81.72532821106371,66.53456152386313
"Charlottetown (Riding), Prince Edward Island, Canada",2496.594503068042,1724.3785741076153,935.2794302220027,603.5905367800766
"Nunavut (Riding), Nunavut, Canada",1863.906347765798,862.3063697123566,169.87822436507315,50.24941765123295
"Egmont (Riding), Prince Edward Island, Canada",1292.8173438041554,653.6408497241832,297.4404600240289,143.25714743260562
"Labrador (Riding), Newfoundland and Labrador, Canada",1257.0741076040708,766.7880355520809,232.10916570885576,81.72880467754742
