longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"New York NY Media Market, USA",22162120.0,20847256.0,0.0630713221922348,20171999.0,0.09865759957652188,9317.1873923007,8614.92682314669,0.08151671901230409,8586.258681727908,0.08512772997723145,725.9660853633446,682.8949951036949,660.7755552259126,30527.7621735014,0.014913225337081728
"Los Angeles CA Media Market, USA",18304602.0,17552537.0,0.04284651272918553,16143109.0,0.13389570745015722,3603.6181268297987,3605.187163782291,-0.00043521650366861445,3705.39514804787,-0.027467251710439275,143.17234038910405,137.28994501253527,126.26588093455456,127850.12768704483,0.1666723057794248
"Chicago IL Media Market, USA",9778923.0,9633519.0,0.01509354992708272,9274193.0,0.05442306408762466,3089.5344391208578,2995.860464211588,0.03126780303298331,3334.3978284989344,-0.07343556527215836,399.1481042001796,393.21312230665995,378.5464466727651,24499.48502096781,0.3218545333123285
"Philadelphia PA Media Market, USA",8350572.0,7980180.0,0.04641399066186477,7532289.0,0.10863669729082355,2550.191735803013,2412.9064766502584,0.05689622058760541,2464.3269346691377,0.03484310459212823,397.2064526111138,379.5882472479919,358.28369526443385,21023.253638267688,0.0490698308250146
"Dallas-Ft.Worth TX Media Market, USA",8328402.0,7020471.0,0.18630245748469013,5761057.0,0.4456378404171318,1550.6084702764194,1458.8167493837009,0.06292203659678117,1515.974490997655,0.02284601718856889,121.87481600939498,102.73502785099629,84.30521988427516,68335.70931797745,0.23058286893369564
"San Francisco-Oakland-San Jose CA Media Market, USA",7627769.0,7035787.0,0.08413870402841928,6677322.0,0.1423395486993139,3766.493746211294,3496.981772419477,0.07706988235324667,3496.2060013001824,0.07730887276396067,264.74479789676207,244.1982717829638,231.7566595660675,28811.78047915589,0.06495355370211153
"Houston TX Media Market, USA",7487834.0,6269282.0,0.19436866933087393,5020547.0,0.49143788515474507,1692.2252975562312,1599.484740038419,0.05798152067120357,1606.0914140309067,0.0536295025132779,161.803636311108,135.47210376989872,108.48835068603609,46277.291232211646,0.04883681296953369
"Atlanta GA Media Market, USA",7230672.0,6336938.0,0.14103562319845958,5149717.0,0.40409113743531927,922.5953714845053,807.3058188906115,0.14280778101206204,805.9314021320909,0.14475669894953844,156.91137111072382,137.51662780771247,111.75298164571748,46081.249235262294,0.3264347295430291
"Washington DC (Hagerstown MD) Media Market, USA",7168976.0,6389832.0,0.12193497419024475,5481143.0,0.3079344946847765,2263.3872468329746,2006.5094297925461,0.12802223265254584,1932.9089790377466,0.17097456288901347,225.13457279577477,200.66632913219001,172.1298533762076,31843.070173425378,0.045625679825015544
"Boston MA (Manchester NH) Media Market, USA",6827987.0,6319172.0,0.08051925157283264,6076920.0,0.12359336637638804,2353.0082010306983,2118.808518193105,0.11053367061093179,2083.938863054501,0.1291157541837927,273.75527067127996,253.35529216420204,243.64265477478423,24941.938042898597,0.03200972460813315
"Phoenix (Prescott) AZ Media Market, USA",5682475.0,4983353.0,0.1402914864750701,3915603.0,0.4512388002563079,1671.3221683599077,1535.969333282041,0.08812209472219502,1638.040799888155,0.020317789687549295,26.10341267943797,22.89187719898728,17.986986479983695,217690.88470474846,0.44711359171221193
"Seattle-Tacoma WA Media Market, USA",5527478.0,4794309.0,0.15292485319573687,4232279.0,0.30602873770845446,1785.783991895736,1452.9970803365438,0.22903481091793523,1354.6314360841534,0.31828034129926863,81.65539125207812,70.82455636700126,62.521894729016374,67692.75016925874,0.021600306235611558
"Tampa-St.Petersburg (Sarasota) FL Media Market, USA",5012757.0,4352347.0,0.1517365228461793,3699829.0,0.354861805775348,1143.9909574875437,1052.6497694240798,0.08677262914657558,1068.9352254397359,0.07021541648319393,231.88584819508176,201.33584686716702,171.15092270416483,21617.347669198207,0.0148080199274026
"Detroit MI Media Market, USA",4958967.0,4834704.0,0.02570229738987123,4964085.0,-0.0010310057140439778,1412.560857035507,1396.3597377463782,0.011602396467887492,1641.0705436657815,-0.13924428021225424,307.5856777072319,299.87812105905624,307.9031275911504,16122.229867673079,0.13241324952793423
"Minneapolis-St. Paul MN Media Market, USA",4907832.0,4521594.0,0.08542076090865301,4141793.0,0.1849534730489911,1172.4959395806559,1062.4884440938058,0.10353759243064073,1103.0205288610427,0.06298650741464629,42.03041977705505,38.722697492785706,35.47010134406968,116768.56967008568,0.22244451644215768
"Miami-Ft. Lauderdale FL Media Market, USA",4727510.0,4316378.0,0.095249303930286,3953599.0,0.1957484813204374,3023.5080695049796,2793.176722556852,0.08246214608908964,2724.651442441198,0.10968618679386598,428.5741892386087,391.3028638326238,358.4149977471384,11030.785611235115,0.007223238795049348
"Denver CO Media Market, USA",4637385.0,4031051.0,0.15041585928830967,3460405.0,0.34012781740865594,1667.2377753166427,1515.9093155929725,0.09982685518656875,1544.1215718268056,0.07973219579089348,15.323633382472927,13.320081828455235,11.434456611835383,302629.5973188846,0.110174630316768
"Sacramento-Stockton-Modesto CA Media Market, USA",4465481.0,4034681.0,0.10677424064009025,3425652.0,0.30354192428185933,1865.5076778371135,1727.578297657707,0.07983972730290403,1689.1610858942704,0.10439891933070568,87.7201696506862,79.25750928206844,67.2937080247822,50905.977699110255,0.17876363203757922
"Orlando-Daytona Beach-Melbourne FL Media Market, USA",4453723.0,3691322.0,0.20653874140484088,2924492.0,0.5229048327025685,1098.6707390968252,968.5502803137282,0.13434558992740056,948.1990018136977,0.15869214900596593,190.14129990555202,157.59237012494089,124.85435453515802,23423.227895319305,0.04692673492876938
"Cleveland-Akron (Canton) OH Media Market, USA",3855286.0,3849692.0,0.001453103261247913,3913208.0,-0.014801666561041479,1084.586338071573,1121.207019467802,-0.032661837430889025,1315.1484469616003,-0.1753126116087481,189.39882875684546,189.1240120381725,192.24436575701978,20355.384588726807,0.28370210216047675
"Portland OR Media Market, USA",3494037.0,3120375.0,0.11974906862155991,2742690.0,0.2739452872909443,1690.4884988084862,1518.7805011103733,0.11305649339886703,1365.9512668037262,0.23759063730301647,27.637236636869265,24.681633958304083,21.694210036005618,126424.9767771212,0.1745895980605177
"Salt Lake City UT Media Market, USA",3450559.0,2939068.0,0.17403169984498487,2387354.0,0.4453486998576667,1497.4327291621373,1404.8150650146995,0.06592872361207823,1408.503783514979,0.06313717200335274,9.83030974459521,8.373121224829935,6.801341258039162,351012.23559076025,0.3975042474273649
"Charlotte NC Media Market, USA",3372277.0,2957650.0,0.1401879870843406,2412465.0,0.3978553056728284,705.9485643052188,583.607558081178,0.2096288927893281,512.8783069209322,0.37644457716175395,123.62580800651473,108.42581171430113,88.43963141593545,27278.098759300246,0.23180382728899718
"Raleigh-Durham (Fayetteville) NC Media Market, USA",3304047.0,2917575.0,0.1324634328166371,2388622.0,0.383243979164556,715.4900476351343,634.4947928126182,0.12765314347731122,592.0362973574895,0.20852395508294255,100.33213174381031,88.59635449267137,72.53393707479454,32931.09537866301,0.3384033919679593
"San Diego CA Media Market, USA",3297640.0,3094887.0,0.06551224648912868,2813599.0,0.1720362425491337,2689.08781374453,2611.98363275449,0.029519396685012685,2611.7716420345414,0.029602960100202462,300.4734149160579,281.9990252633136,256.3687060244313,10974.81453033457,0.3250121314385354
"St. Louis MO Media Market, USA",3201578.0,3184890.0,0.005239741403941738,3058384.0,0.04682015077243407,1038.2257575057592,1058.7312374279572,-0.019367974795957896,1142.1573699520475,-0.09099587778403226,68.72165210522218,68.36344533020937,65.6480027199643,46587.61688525691,0.29230705770689674
"Indianapolis IN Media Market, USA",3110466.0,2899262.0,0.07284750395100546,2661651.0,0.1686227833776855,922.7827666616369,869.0899896966555,0.06178045726164919,885.3153884183382,0.04232093865468221,91.44871248852519,85.2392461666215,78.25340545236487,34013.229004074776,0.31003797962632734
"Nashville TN Media Market, USA",3052566.0,2630315.0,0.16053248375194606,2253209.0,0.3547638057543708,663.4706667435025,565.5081597747372,0.17322916614994094,524.1159319057342,0.2658853248956992,56.66709419435301,48.828529134446114,41.828024895305774,53868.40534879931,0.306939006412077
"Baltimore MD Media Market, USA",3037341.0,2901302.0,0.04688894847899323,2719522.0,0.11686575802659438,1763.4112710562324,1816.121581383212,-0.029023558151230117,1919.341547233192,-0.08124154682200221,303.0251270683248,289.45298114817695,271.31741204399003,10023.396506373392,0.007927011019570841
"San Antonio TX Media Market, USA",2873557.0,2458266.0,0.16893655934711704,2007054.0,0.4317287925486808,1337.5670787347663,1311.3551639956972,0.019988417675651918,1303.9041813593246,0.025817002396869324,37.316726136393505,31.92365388694483,26.064102594433706,77004.53114501743,0.3347984464197065
"Pittsburgh PA Media Market, USA",2839713.0,2837464.0,0.0007926091749534091,2901342.0,-0.021241549600150553,976.0627144920688,975.4206979529039,0.0006581945006009648,1068.1041590781842,-0.0861727237028557,104.27489108434285,104.19230730561286,106.53792163096392,27232.951005463965,0.38006198034938105
"Hartford & New Haven CT Media Market, USA",2648464.0,2657268.0,-0.003313177293370484,2522135.0,0.05008811978740234,1161.3720697068816,1159.1822334748813,0.001889121631407182,1137.4526023046997,0.021028979452608773,236.22921707517105,237.01448809532832,224.96132717223512,11211.415898471298,0.2084403058295926
"Columbus OH Media Market, USA",2624162.0,2397839.0,0.09438623694084548,2158657.0,0.21564565375601588,1261.8717238168183,1129.2030177116271,0.1174887987583042,1152.9819612947645,0.09444186134514532,99.07006919785015,90.52568997466764,81.49584452652832,26487.9395083429,0.20506085193194418
"Kansas City MO Media Market, USA",2601736.0,2417502.0,0.07620841678724567,2200456.0,0.18236220128918734,1018.2923867932246,975.4695533495652,0.04389971301166137,1016.6635664091044,0.0016021232961787694,53.96407914981137,50.14277746582562,45.64090351583609,48212.367207772404,0.21155262549379183
"Cincinnati OH Media Market, USA",2438846.0,2321822.0,0.05040179652014668,2190930.0,0.11315560058970392,1013.6226638104641,975.6140380962491,0.038958670365570575,1057.2831014064577,-0.04129493561177135,124.56605671930446,118.58896008363337,111.90354399089804,19578.73648915181,0.3629188781237597
"Austin TX Media Market, USA",2437709.0,1858854.0,0.3114042307787486,1371396.0,0.7775383623694396,1351.4509122559155,1229.4666791776003,0.09921719323041053,1234.6829812126598,0.09457320852399742,89.0587870775141,67.91101095093195,50.10231506835086,27371.9088255524,0.36560909876087105
"Greenville-Spartanburg SC-Asheville NC-Anderson SC Media Market, USA",2373572.0,2177404.0,0.09009260569007864,1949003.0,0.2178390695140028,419.11400271258907,370.7328623877759,0.13050135348996353,353.01486469955245,0.1872417980735541,68.83328814824075,63.144440930012664,56.52084078375785,34482.90883457765,0.2878961637683205
"Milwaukee WI Media Market, USA",2340417.0,2307829.0,0.014120630254667916,2205032.0,0.06139820193085633,1526.6890070329841,1594.5169827114582,-0.04253825855346702,1671.2803563513528,-0.0865153166964952,192.3899206430121,189.71108061838635,181.26083150793306,12164.96681415419,0.4492161729245403
"Las Vegas NV Media Market, USA",2321551.0,2000560.0,0.16045057383932498,1412415.0,0.6436748406098775,2565.3089425864923,2394.465883157899,0.0713491307728636,2397.707408938619,0.06990074477939091,24.300291151271395,20.940393067215627,14.784123082552565,95535.93352228358,0.5306897352332293
"West Palm Beach-Fort Pierce FL Media Market, USA",2177482.0,1920548.0,0.13378160816600262,1597969.0,0.36265597142372596,1393.087703226013,1236.1528111539822,0.12695428158718328,1185.3599486924018,0.1752444519175467,173.06958370473146,152.6480783055633,127.00900838815936,12581.540634632445,0.10405599118995992
"Grand Rapids-Kalamazoo-Battle Creek MI Media Market, USA",2100349.0,1980745.0,0.06038334061173952,1903860.0,0.10320559284821362,769.2290301515916,727.7383334617331,0.05701320760786917,778.4540454965467,-0.011850430219128448,89.43701153755856,84.34403683290797,81.07012157784075,23484.114282127714,0.4636447912479053
"Fresno-Visalia CA Media Market, USA",2088839.0,1950510.0,0.0709194005670312,1647637.0,0.2677786429899304,1653.2811707117296,1568.2471313252215,0.054222346521782865,1483.3317735241365,0.1145727477972262,45.22151698030008,42.22681646850002,35.66988387945202,46191.26335169084,0.4268891342173189
"Harrisburg-Lancaster-Lebanon-York PA Media Market, USA",2073812.0,1959790.0,0.05818072344485889,1771722.0,0.1705064338536181,919.9587741203893,897.3166775089443,0.02523311689057438,865.3515905647455,0.06310404250832438,132.9319941042716,125.623148446248,113.56793116174866,15600.548340328858,0.41851691235159005
"Jacksonville FL Media Market, USA",2018225.0,1746582.0,0.15552834049589426,1475750.0,0.3675927494494325,851.4199139995372,773.1524826480106,0.10123155924361049,815.4040937898475,0.04416929039722488,85.04439694384442,73.59784607909111,62.185469305889285,23731.42820135055,0.08564251581672229
"Norfolk-Portsmouth-Newport News VA Media Market, USA",1976882.0,1891873.0,0.04493377726729014,1782887.0,0.10880947586695063,1226.8896455033507,1264.6500937714957,-0.029858415742123633,1245.4433646420475,-0.014897280490975457,124.41508450710455,119.06504241108442,112.20600762798088,15889.407685826978,0.004292202782490323
"Oklahoma City OK Media Market, USA",1964638.0,1798380.0,0.0924487594390507,1620574.0,0.21230995931071336,911.338568110008,876.6698082987613,0.039545972135762185,858.6913573347114,0.06131098249166982,24.802764231357163,22.70382387920222,20.459094673658658,79210.44532271066,0.33123721227448666
"Birmingham (Anniston & Tuscaloosa) AL Media Market, USA",1958001.0,1876918.0,0.04320007586905768,1763729.0,0.11014844117208483,491.1592659540359,487.71410546606677,0.007063893476439208,516.604128988611,-0.049254083749563055,48.833405344812675,46.81115969449205,43.98817629582473,40095.524491371325,0.3125278163745596
"Albuquerque-Santa Fe NM Media Market, USA",1941932.0,1893497.0,0.025579654998133083,1684847.0,0.15258655533707216,944.2394844697858,930.5784648323773,0.014680137305637286,837.9074130067298,0.1269019342859089,6.38817936610299,6.2288475936221825,5.542472568782287,303988.3335625007,0.37850604853446057
"Greensboro-High Point-Winston Salem NC Media Market, USA",1838080.0,1739695.0,0.056553016477026145,1560694.0,0.17773247029846978,566.5565935023692,510.4707596529009,0.10987080609201666,488.51831809472185,0.15974482945082935,95.39164052399575,90.28571121028072,80.99601813629278,19268.774390536153,0.2782611243922236
"Louisville KY Media Market, USA",1803491.0,1703942.0,0.05842276321611886,1556798.0,0.1584617914462891,853.0401799302042,833.2393877251395,0.02376362963244407,860.5363077558765,-0.008710995408457326,68.84300350953491,65.04301107465683,59.42621847164024,26197.157417023685,0.2988886729233587
"Memphis TN Media Market, USA",1792353.0,1802773.0,-0.005779984501653841,1699356.0,0.054724848707392686,802.356792758593,816.9410232706605,-0.017852244037983155,891.0105389333969,-0.0994979770732328,44.06176497542967,44.317921877024375,41.775601503490805,40678.193463186886,0.37767331799626125
"New Orleans LA Media Market, USA",1759673.0,1665829.0,0.056334713827169536,1768284.0,-0.004869692877388474,1316.29728655161,1249.7230892318523,0.05327115894184021,1656.2411316837913,-0.20525021304511554,68.1371222179588,64.50334475054177,68.47055278114802,25825.46698070271,0.0026092065588230423
"ProvidenceRi-New Bedford MA Media Market, USA",1676424.0,1600783.0,0.04725250080741737,1582907.0,0.05907927629355357,1867.8725036003975,1729.1294000663852,0.08023870482376025,1766.1845946974393,0.05757490423608761,388.7529122367017,371.2122071200389,367.06686736163454,4312.312389776435,0.041620806886912186
"Richmond-Petersburg VA Media Market, USA",1580842.0,1451572.0,0.08905517604362718,1275222.0,0.23966023170867504,869.2162421487219,798.3616680062546,0.08874997007235097,767.2360119481217,0.13291898270215166,63.2357149524034,58.06474854848878,51.010521540440955,24999.19548928761,0.05536828793506905
"Buffalo NY Media Market, USA",1573755.0,1562666.0,0.0070962060990640355,1611522.0,-0.023435609318395903,1311.5573118389393,1254.7534864439997,0.04527090461085147,1383.6834577323496,-0.05212618933207037,74.35905500461138,73.83510587596928,76.14352490644436,21164.268425713635,0.28584602386184266
"Mobile AL-Pensacola (Ft. Walton Beach) FL Media Market, USA",1511794.0,1379402.0,0.0959778222737099,1277929.0,0.18300312458673368,582.331464939777,563.4083310140298,0.03358689050921388,606.0717362701769,-0.03917072833077445,49.000670678988904,44.709545834907836,41.42057587219529,30852.51648704974,0.06955228013438199
"Wilkes Barre-Scranton PA Media Market, USA",1507645.0,1532325.0,-0.016106243779876985,1481798.0,0.017442998303412477,762.8171052030742,748.8030521710954,0.01871527231539215,778.0356645714351,-0.019560233625978668,54.6616234560045,55.556428842480884,53.72450697203954,27581.416443173486,0.30684539650627973
"Little Rock-Pine Bluff AR Media Market, USA",1468651.0,1454446.0,0.009766605291636817,1353373.0,0.08517829157224209,474.0071160695126,471.17775654495614,0.006004866497314214,474.49740553991904,-0.0010332816674698893,20.72187565989558,20.521450750404615,19.095365085006485,70874.42392304176,0.25791912376294207
"Honolulu HI Media Market, USA",1453700.0,1358207.0,0.07030813417984151,1196577.0,0.21488211790799924,2660.5297080294686,2566.030720675843,0.0368269119275144,2472.8407311232495,0.0759001477709259,87.52352295948641,81.77413603097968,72.04281112491805,16609.249157770995,0.053714097660425786
"Tulsa OK Media Market, USA",1433462.0,1378768.0,0.03966874775161593,1280821.0,0.11917434208214887,723.2348694683856,686.6910089037582,0.053217327867691816,701.2187090160197,0.03139699521602879,32.054992066501796,30.831928088464533,28.641643094556322,44718.838083819115,0.37129056840963065
"Knoxville TN Media Market, USA",1411116.0,1333139.0,0.05849127510334631,1195921.0,0.1799408154886485,437.0397505086034,400.15759723876823,0.09216906919757445,381.9518192195456,0.14422743528652573,57.49900660680979,54.32166325716369,48.730415841236706,24541.571816179465,0.16897383590124368
"Albany-Schenectady-Troy NY Media Market, USA",1410145.0,1390886.0,0.013846569740438828,1343622.0,0.04951020450692233,890.9240835183592,888.1492195313108,0.0031243218211831226,869.3846936041033,0.024775441841473747,52.671958672013126,51.952593463425146,50.18718107344112,26772.21496130294,0.3822841743905243
"Ft. Myers-Naples FL Media Market, USA",1407919.0,1185867.0,0.1872486543600589,911868.0,0.5439943061934402,778.4678676003083,708.9821089694229,0.09800777445835682,714.8865134160583,0.08893908752093939,84.8270290507231,71.44841035549193,54.939988256728384,16597.528119935945,0.017252070419803797
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",1377835.0,1263497.0,0.09049328965561454,978323.0,0.40836410878615753,1092.5465966550148,1086.7521873613732,0.005331858873650283,1023.1925550003241,0.0677820038034471,121.83774761732055,111.72718692821829,86.51011968938217,11308.76946549959,0.044967717256940265
"Lexington KY Media Market, USA",1316819.0,1254713.0,0.049498172091944535,1155249.0,0.1398572948342738,664.4800467616491,612.5659528643494,0.08474857875229629,588.3691902955371,0.12935901084127394,40.87838181700359,38.95040782731569,35.86271895811921,32213.090182847252,0.24256732855199467
"Spokane WA Media Market, USA",1246285.0,1112031.0,0.12072864875169848,990544.0,0.2581823725144971,899.1178737810834,823.5631146239461,0.09174131018681783,782.9637210469417,0.1483518962779347,9.087235992175714,8.108328454258176,7.222510973520262,137146.76289611886,0.18273963830643392
"Dayton OH Media Market, USA",1218615.0,1208986.0,0.00796452564380398,1219951.0,-0.0010951259517800304,864.4549876732043,875.2499259400149,-0.012333549477558535,973.4301265541023,-0.11194962628356799,104.55343708220472,103.72729835449782,104.66806179299674,11655.427444646022,0.5504267218335477
"Tucson (Sierra Vista) AZ Media Market, USA",1216549.0,1159029.0,0.04962774874485453,999882.0,0.21669256972322734,1202.1273339597942,1193.486632255516,0.007239881428708173,1234.8561919871306,-0.02650418586367464,28.219179609928496,26.88494053598812,23.193352464006402,43110.714656352924,0.43205162647193507
