longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"New Orleans LA Media Market, USA",2355.0389884093215,2222.1421401353305,0.059805736938995956,2918.367584978863,-0.19302866419879777,1635.3093000124372,1564.6680760088225,0.04514773777695228,2051.032336937685,-0.20268965507679293,1087.8080566207723,1020.6159558801197,0.06583485232965029,1374.3198805626325,-0.2084753542418125,882.709810445923,825.6161547658162,0.06915278407591396,1108.1640046315451,-0.203448400456378
"ProvidenceRi-New Bedford MA Media Market, USA",2893.878434117834,2876.2595779490653,0.006125614080121326,3009.1164643104144,-0.03829630111009647,2284.3954761340165,2146.33044248733,0.06432608461103795,2208.1084011287503,0.034548609554797854,1509.6343383455546,1401.5960626155281,0.0770823196580729,1425.059845455742,0.059348028898228565,1190.7302087444245,1110.0766914380258,0.07265580651181658,1117.2177701483085,0.06579956080214994
"Richmond-Petersburg VA Media Market, USA",2082.566831117891,1986.6421914707569,0.04828480944327422,2003.152953350886,0.03964444034798293,1139.1100254178107,1065.8939332173593,0.0686898479471137,1041.7235460170552,0.09348591550330668,712.7531312853096,645.5158790838458,0.10416049299498387,618.3615734386652,0.15264783890392722,609.4487409623869,544.0300749063582,0.1202482529431648,512.8455691844377,0.18836698137330915
"Buffalo NY Media Market, USA",2099.4726042635916,2058.494119943257,0.01990702034235798,2293.534411250513,-0.08461255520518325,1577.5602227885586,1523.455311997616,0.035514603129380935,1683.5732665583976,-0.06296907053326731,1092.3809584766173,1037.906820511544,0.05248461315460378,1147.931192595327,-0.04839160611457709,892.9829942799789,838.3269991992936,0.06519651058941033,929.0089331158941,-0.03877889388542722
"Mobile AL-Pensacola (Ft. Walton Beach) FL Media Market, USA",1735.1254641598657,1638.3574700962993,0.059064029572177934,2080.2977331533098,-0.16592445566444608,813.7012270973777,784.0155530395042,0.03786362903489201,915.8946998001412,-0.11157775312496439,478.358088465084,459.66283928194383,0.040671656669798883,482.364112651279,-0.008304979746889133,386.0933380451726,372.41077331682203,0.03674051802123978,392.18103226245086,-0.0155226635570798
"Wilkes Barre-Scranton PA Media Market, USA",1538.1835463953166,1574.5578191335828,-0.023101262015440962,1652.6217086346885,-0.06924643531030149,1046.2573864392507,1047.4933579056187,-0.001179932509394863,1095.2047597076055,-0.04469244023503205,530.9862397253821,512.9480428871549,0.03516573869099549,532.5803153430359,-0.0029931177922469716,344.8259640185077,334.19837200845654,0.03180025068997715,345.2129381438066,-0.0011209722537620366
"Little Rock-Pine Bluff AR Media Market, USA",1244.4954583352496,1231.9594933348142,0.010175630828982547,1237.9982955555465,0.005248119325388513,657.1849546103858,655.8520891053,0.0020322653952418966,655.8122309616008,0.0020931656714792443,375.3694915283679,370.24754570243255,0.013833841399861354,368.56718962057425,0.018456070153169007,283.30185451713083,272.7518017380732,0.03868004798439051,266.4744530949109,0.06314827266472124
"Honolulu HI Media Market, USA",5128.882231988817,5088.767736896786,0.007882948714906989,5564.05075168828,-0.07821073874414634,3508.012527497259,3434.9392451861277,0.0212735297759747,3360.536391857482,0.04388470126290214,1966.8119529420565,1871.2471841363272,0.05107009358030758,1780.6913856937958,0.104521518295403,1252.363632831304,1190.5001413745692,0.05196428736690964,1143.3282355073563,0.09536666194162753
"Tulsa OK Media Market, USA",1422.8533407236018,1362.4981241065475,0.044297467680281775,1387.5453950029982,0.025446335556125924,926.2200094885219,884.8670698644436,0.04673350498896218,904.3212175417126,0.024215722822846623,596.5184941323956,555.2143083532486,0.07439323006940181,563.9343713810002,0.057779990731193095,484.8470030649976,442.85118888823166,0.09483053276247379,443.41275083139806,0.09344398002969102
"Knoxville TN Media Market, USA",1315.485700609716,1345.6969593071992,-0.02245026897663251,1254.6847661641782,0.04845913179564497,624.7516505329528,594.7610468509561,0.05042462656353521,578.3078880325794,0.08030975101926494,357.82562853287635,324.0551064916531,0.10421228169133365,301.9027697038287,0.1852346663924575,303.71996398211064,273.7390486860645,0.10952370675631855,252.82179506388144,0.2013203367429955
"Albany-Schenectady-Troy NY Media Market, USA",1707.4977625708707,1742.2518769098995,-0.019947812827539907,1831.9140359276755,-0.06791599983227423,1130.4417739015396,1150.2255179203087,-0.01719988272781457,1151.6709585672968,-0.018433376745183156,716.0673921951146,700.920298444654,0.02161029404351978,678.3523768527801,0.055597970360645774,523.0476280537837,505.5117438064744,0.03468937064699051,483.075367074082,0.08274539275684435
"Ft. Myers-Naples FL Media Market, USA",1987.4806858302823,1781.850390296001,0.11540267165759181,1989.2293071306262,-0.0008790446099279987,1018.5666406941037,946.9590323583692,0.0756184860050368,1009.5851682361317,0.00889620087591396,655.5834416340347,584.7751635659407,0.12108632937881166,561.3527613345549,0.16786357312192896,535.914823939002,463.88396825460427,0.15527774317232562,419.3989865455858,0.2778162111289501
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",2287.0178732778804,2294.538762334849,-0.0032777345845817645,2104.7523794103686,0.08659711976121971,1380.8700915034942,1397.5360427880516,-0.011925238973664851,1332.6714089535812,0.036166966760214934,893.8431223910445,867.6934852670884,0.03013695223942695,794.2884832746045,0.12533813748124262,730.7313390914642,692.4721566551506,0.055250138317642986,598.6354944983805,0.22066156418568508
"Lexington KY Media Market, USA",1513.0489001787164,1656.6483243120626,-0.08668069259236244,1697.0225171053498,-0.1084096498851656,875.5018925018779,845.6394459012596,0.03531345036629855,824.9327076860151,0.061300981697904065,537.2583820075012,487.16256494335954,0.10283182795452696,467.24252498961107,0.1498490682530381,413.7864387877068,374.44574950980456,0.10506378915878745,351.3882201493313,0.1775762961315488
"Spokane WA Media Market, USA",1617.4449748775585,1474.838848163985,0.09669268401161439,1584.8668462588623,0.020555751226418832,1111.8125215952402,1033.3511484093247,0.07592905210072497,1025.8176401409976,0.08383057386537314,715.3958748913167,646.9525083593421,0.10579349434094551,609.3116118235802,0.1741051064991883,533.2787722349366,475.1568359676649,0.12232158282834209,443.665745710955,0.20198319881644378
"Dayton OH Media Market, USA",1539.395688154462,1585.819053629359,-0.029274062112351833,1794.6078783100802,-0.1422105593317369,1074.9205832563068,1095.6402789823314,-0.018911038708133092,1205.9148351688839,-0.10862645362036018,698.7943725014193,699.8214318453817,-0.001467602015637178,775.8405666974427,-0.09930673582072357,550.0239314140928,548.9409884865905,0.001972785691387115,604.8940272581076,-0.0907102622466494
"Tucson (Sierra Vista) AZ Media Market, USA",2304.004719062555,2330.777379897663,-0.011486579999452212,2910.4894840815837,-0.2083789576757077,1504.9918583185708,1492.1426542943107,0.008611243695286663,1632.7995616775227,-0.0782751945545866,980.7227199502856,977.8747453430284,0.002912412474931237,996.786786533619,-0.01611585025038003,811.1196615431554,812.5862326479403,-0.001804819040566081,843.5169198768857,-0.03840736038639129
"Wichita-Hutchinson KS Media Market, USA",1375.3677026579146,1402.6889066215363,-0.019477735821998108,1397.8300120705378,-0.016069414176728736,1002.7050558032398,1018.4399281646607,-0.015449975915395285,1027.1214453451576,-0.0237716675594411,624.238172057804,626.5866105904031,-0.0037479870985213655,614.1787184327949,0.016378707570131948,459.1376516961081,452.76810152587177,0.014068018813097324,439.22297528314886,0.04534069830960248
"Des Moines-Ames IA Media Market, USA",1648.8297411972796,1525.474066543551,0.08086382938861114,1477.4627716602638,0.11598733506120515,1146.7843051375105,1074.984210887203,0.0667917663563166,1062.9792592158703,0.07883977527789278,687.1841202023887,633.8184884704843,0.08419702596666918,618.6274296711827,0.11082064461261575,506.2603491699559,452.49966963098734,0.11880821831938633,430.1728066260229,0.17687669088316124
"Omaha NE Media Market, USA",1856.4753745732569,1800.5644699381485,0.031051875991437848,1939.9992460986523,-0.04305355875439762,1432.5112548461414,1372.9621442986167,0.04337272574834575,1423.0422157838304,0.006654081626872356,1000.4904758195445,937.6872852647527,0.06697668992819869,931.9239508352639,0.07357523639437086,836.3495553414942,768.7317688795055,0.08796018221095205,742.1408714761267,0.12694178084813657
"Green Bay-Appleton WI Media Market, USA",1308.5847694067775,1280.940461351178,0.021581259152700386,1349.1034896785789,-0.030033811773368762,913.3113723694402,923.6943150566161,-0.011240669686853656,970.9308383795492,-0.05934456269436654,586.5751890080372,583.7266333882799,0.004879948004466952,607.8428981789169,-0.0349888256235242,433.9344363842497,424.89261430737264,0.02128025240357811,431.42064558311586,0.005826774464481532
"Roanoke-Lynchburg VA Media Market, USA",1517.0728210719549,1334.1947815717117,0.1370699706116439,1664.386142695119,-0.0885091012501591,708.3183336058385,659.7014822151797,0.07369522837421952,696.6492586780313,0.016750286865948195,365.3124253934765,343.06843093420304,0.06483836008664873,334.5553345713151,0.0919342411968179,285.6989087992801,269.28220507480245,0.06096468097443479,260.1627983300508,0.09815435040344768
"Flint-Saginaw-Bay City MI Media Market, USA",1271.133370327187,1375.4149503845938,-0.07581826853652235,1452.1673673137757,-0.12466469159231,710.7051089527158,791.5982520417676,-0.1021896433960084,899.7290475041359,-0.21008984768889677,426.3955756158631,481.02787952497545,-0.11357409047280759,554.1777602161478,-0.23057977741734964,331.15777972465037,373.36720666308025,-0.11305070768177801,428.7654194758385,-0.22764811553719164
"Waco-Temple-Bryan TX Media Market, USA",2251.058026741525,2086.0093534834064,0.07912173211616014,2422.93941310171,-0.07093920113344995,1297.2351976895388,1201.1673743674285,0.07997871518338785,1275.4283040484665,0.0170977024516806,768.7162189534531,702.7114454402978,0.09392870137727546,663.0261462081131,0.15940558807490166,594.4318242815556,536.50951261353,0.10796138802062479,491.67577744356987,0.2089914768066424
"Columbia SC Media Market, USA",1707.1164874967335,1688.7305493064528,0.010887431507549672,1572.2406443624313,0.08578575017630108,800.9174863333152,787.4472459461175,0.017106213091155335,747.1532914151102,0.07195872056773718,463.8748795050121,439.45198267113074,0.05557580303866444,417.6039710056446,0.11080093033584212,391.5481119624188,365.6115853389299,0.07094011148318823,343.8800630784364,0.13861823932813933
"Springfield MO Media Market, USA",962.3714268271117,918.4999303203972,0.04776428942287557,903.3942605512233,0.06528397273622523,556.2882224145714,523.3782846611333,0.06287983035969084,498.7688774930901,0.11532264244430153,333.16039730976786,304.1214465123426,0.09548471878732419,287.84030081531193,0.15744875323603427,265.02902498329865,239.18936684131938,0.10803012894432534,225.49785050369468,0.1753062141891959
"Charleston-Huntington WV Media Market, USA",1005.3737542972174,1086.118375549499,-0.07434237654936143,1206.7755790283597,-0.166892526026506,498.14493587519024,525.2849383904479,-0.05166720104029389,560.2270095370261,-0.11081592391116726,238.37301293419063,241.996506188677,-0.014973328795339053,251.8022720524422,-0.05333255736252725,165.4366627055863,168.14641873108303,-0.016115454887150847,174.76333569109548,-0.053367446602155935
"El Paso TX (Las Cruces NM) Media Market, USA",2591.6004479014036,2756.9854720808044,-0.0599876299147047,2862.2830979211762,-0.09456879028366008,1847.3541926139885,1950.1626383046319,-0.052717882945403756,1957.9274027480649,-0.05647462208194259,1250.857008705391,1290.8335262953365,-0.03096953772550137,1270.6223121157614,-0.015555608635156362,995.8758479453214,1007.3890147269296,-0.011428719802676292,965.7025169333834,0.031244954303064554
"Rochester NY Media Market, USA",1985.3218265614394,2035.7569328679292,-0.02477462092462973,2288.0071283052,-0.13229211482744335,1345.9894671195466,1369.5223138534056,-0.01718325177750848,1467.5664443168844,-0.08284257088879464,969.2879902907099,965.4095071022504,0.004017448719871323,1019.3780811939156,-0.049137892826319356,814.36370744451,802.980179970511,0.014176598324527875,845.0819282960354,-0.03634939977176342
"Huntsville-Decatur (Florence) AL Media Market, USA",1069.3321745387668,1066.8519734791316,0.002324784619882138,1083.9260381835306,-0.013463892489584033,571.6933293751916,538.2291177889309,0.06217465848695288,518.8536569358363,0.10183925993970538,348.62494241126046,317.63898154407514,0.09755087589237141,295.39220869205826,0.18021035136609337,277.6762874955917,250.86263845223604,0.1068857810345518,229.7968248399138,0.20835563193282913
"Toledo OH Media Market, USA",1457.2199824330733,1525.1923147717348,-0.04456640102388301,1689.4958222691155,-0.13748234045591123,1021.9794650187134,1071.9138635061115,-0.04658433871175824,1209.9360931562283,-0.15534426090820458,657.6519803650028,694.0026187037755,-0.05237824376897402,777.7469311491401,-0.15441391791375383,518.5706331490602,549.7080243171403,-0.056643508536662945,611.3111998538816,-0.1517076191749614
"Madison WI Media Market, USA",2196.5648014962803,1778.463370276537,0.23509139305732893,1883.3356048976689,0.16631618697381914,1564.1525997307976,1288.9744652377851,0.21348610225746303,1280.4185276568207,0.22159478791142861,796.8971509565764,674.0822387442723,0.18219573985674553,667.6453645206719,0.19359347537550758,519.5237712025677,447.2688411058284,0.16154697903412188,430.6433416687605,0.20638988446771722
"Colorado Springs-Pueblo CO Media Market, USA",2169.8606669929727,2118.9773122530764,0.024013166373071156,2735.4025304272373,-0.20674904594240237,1521.9497917216695,1472.5192984470514,0.033568655654800945,1609.8284494383656,-0.054588833827203816,1019.7944428500654,959.3372762186318,0.06301972010275085,929.8669168085914,0.09671010379648239,838.8002305598995,777.6817722366076,0.07859057586950469,744.9602448391329,0.12596643427734927
"Portland-Auburn ME Media Market, USA",1328.3968352068566,1271.6940733850104,0.044588366816017445,1305.314891365847,0.017683046438593315,722.652814282567,695.8510636314702,0.038516504539384086,726.9210725665527,-0.005871694252741463,352.8869545200526,336.88294001301983,0.04750615898333778,342.05221144419426,0.031675699537542755,245.6694359804117,233.96426745544883,0.05002972741207903,234.78735555555565,0.04634866472730944
"Syracuse NY Media Market, USA",1872.070778923915,1846.5477437943994,0.01382202827697773,1993.9335850248128,-0.06111678293406215,1257.0795638648633,1234.7044554632485,0.018121833368795887,1269.3337058768411,-0.009653995600402653,775.6477602108816,747.952666424005,0.037027869583363,753.2838873176141,0.029688505581744937,566.4503870755909,540.1663579293626,0.048659137616388765,545.1782581964978,0.039018666939256416
"Chattanooga TN Media Market, USA",1310.331991167316,1341.3722447183682,-0.023140670811754735,1236.7836035555576,0.05946746658050627,616.2108870049307,610.3068434142318,0.009673893803434894,574.9601159722491,0.07174544787846213,371.16100106539506,350.671200839161,0.058430233726641106,331.15927081583385,0.12079302551613356,311.96690785432423,294.72721011524766,0.058493743188269956,276.6592613209339,0.12762141547263176
"Savannah GA Media Market, USA",1721.1710678934667,1926.1807843990634,-0.10643326844814123,1841.6960927491969,-0.0654424067739733,827.9970134032078,849.5604421154028,-0.025381865307313654,829.9141481605005,-0.0023100398535704516,422.9119963422964,406.9542967136704,0.039212510489485555,417.4839093584831,0.01300190704871528,305.5399809829427,291.2864280965201,0.0489331170681923,299.7307876987531,0.019381369957991137
"Shreveport LA Media Market, USA",1216.3682252866208,1228.1171235214724,-0.009566594268438419,1215.3267299557044,0.0008569673530955455,605.3950897826761,632.651645397221,-0.0430830391619885,650.3910891182212,-0.06918298864849022,327.01792377128396,345.1067544060853,-0.052415174156563514,356.498897169457,-0.08269583337353116,247.15425954578782,261.52804385340056,-0.0549607762740349,270.54802202826954,-0.0864680595596345
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",821.3722271469244,890.9038251072451,-0.07804613247894704,988.917345733236,-0.16942277259995342,471.3747198252443,511.5745574061333,-0.07858060374369788,539.886518246951,-0.12690036907046554,233.0729662564577,241.44315318701854,-0.034667319491463906,241.29062163366225,-0.03405708569013904,135.29195879371125,135.0020683854524,0.002147303457834235,129.83251715058748,0.042049879051421164
"Baton Rouge LA Media Market, USA",2201.7839993713173,2167.033340386009,0.016036051839939957,2164.996856357084,0.016991776642176177,1027.102469542815,1015.8615413646842,0.01106541366161972,1041.8867957049658,-0.014189954439481485,587.6079317071798,576.9751347107547,0.01842851859076295,570.1677985544741,0.030587720311320704,485.5841796131137,470.16671490922226,0.032791484839304635,454.9410720360239,0.06735621261881439
"Champaign & Springfield-Decatur IL Media Market, USA",1661.8158380331722,1683.2865189696433,-0.012755214691325126,1685.999736010825,-0.014343951224377613,1205.5143109233238,1214.118391893492,-0.0070866902499924075,1196.8050635338432,0.00727708100078102,628.4542061044161,646.73829143813,-0.02827122744357095,640.5612414685,-0.01890066800846127,421.4376413114598,431.8658354910443,-0.024146837565253005,429.46037413012186,-0.018680961741609395
"Charleston SC Media Market, USA",2050.2545258259725,1957.66453929815,0.04729614531456818,1934.79603298328,0.05967476202887702,1094.9245057661908,1024.8156632249556,0.06841117388917746,1014.3498065560693,0.07943482483985433,625.5154113269205,565.101060955359,0.10690893106699366,530.4318651742539,0.1792568516249121,485.75939905458165,425.44934888335524,0.14175612286049477,374.7231795047843,0.2963153218771717
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",1585.9056694599258,1559.44880088583,0.01696552561332389,1623.4330995542073,-0.02311609274480512,1050.0434957615655,1039.6090236810508,0.010036919498417146,1058.8670893082322,-0.008333051084278368,609.4495370499222,579.5429659838862,0.0516037167585389,579.3371435801829,0.051977322364747794,435.2630940825541,403.2660328628623,0.0793447962689508,398.1367332250037,0.09325027750345449
"South Bend-Elkhart IN Media Market, USA",1347.1364772815655,1332.2645953610431,0.011162859068916472,1541.4178227873833,-0.12604067672871083,805.5726341519768,791.1768402277016,0.01819541876394161,895.5782626081458,-0.10050001458727942,499.5150123068559,487.5973966483389,0.024441507974481996,528.7750040406482,-0.055335429077020146,398.8143046292353,386.10742600344594,0.032910215577350695,415.0254091083205,-0.03906051081044565
"Jackson MS Media Market, USA",1360.0808038196676,1342.2219442391013,0.013305444496133929,1245.1977125838594,0.09226092376721365,631.1276008783009,662.0264467247817,-0.04667312914664595,678.3981507612223,-0.06967965615749347,318.3451372554703,338.54392559203313,-0.05966371513309512,367.8140462025998,-0.1344943442423103,239.7802983251311,254.867162560887,-0.05919500999722435,275.34865664085595,-0.12917571035081366
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",1413.0447599945594,1283.9619765416728,0.10053473997771228,1125.984610007921,0.2549414507402717,811.4786488839616,715.164075211475,0.13467479283548486,633.2273123370742,0.28149660173217883,491.59539276163497,415.6398303135691,0.18274370478585525,360.62286737799246,0.3631841938807547,378.639236226389,310.9134889807249,0.2178282694253346,259.10855419408324,0.4613150746955743
"Boise ID Media Market, USA",1912.3875859881941,1788.196807832151,0.06945028512079762,2392.4574124051214,-0.20065971662764784,1355.1627430242704,1229.2934181408134,0.10239160401088139,1333.1508084013772,0.016511211247952098,954.566575750666,821.5092996038491,0.1619668532188013,765.770294102269,0.24654427457221675,763.0055873880084,645.063627327399,0.18283771563630347,572.5033021268393,0.33275316413627054
"Burlington VT-Plattsburgh NY Media Market, USA",1158.5439567121757,1251.3546769800544,-0.07416819705494095,1337.4525985302214,-0.1337682113105581,619.4695679090086,632.8781037997709,-0.02118660103779558,642.605590076285,-0.03600345612388763,279.35281454453917,266.5535623725782,0.048017561866499,252.0764250957997,0.10820682433263364,162.18986677635698,151.66728485350345,0.06937937824242962,140.58375000526812,0.15368857901627475
"Bakersfield CA Media Market, USA",3163.169180729283,3566.443109730232,-0.11307454418681387,3285.8104798499203,-0.03732452004542841,2358.2333524117103,2346.5549786935712,0.004976816577568911,2171.437091578952,0.08602425626658623,1522.6758320689064,1425.85707913114,0.06790214415933182,1291.5552464975367,0.17894750239924057,1152.4219328402453,1055.4207888705425,0.09190755478059934,952.2156656410084,0.21025307020596318
"Reno NV Media Market, USA",2329.6634741679773,2225.0296088570294,0.0470258305302719,2456.2514868051503,-0.05153707318537901,1588.8503897882597,1473.2086823827244,0.07849648782852663,1531.4701156861702,0.037467446158020834,966.2187511116987,866.9107411762491,0.11455390413170528,853.3172115024485,0.13230899141300898,701.0507483934504,622.4232189547682,0.1263248655323638,610.2866551370527,0.14872370629833734
"Greenville-New Bern-Washington NC Media Market, USA",1508.7479623071004,1470.7839370831193,0.025812102149600467,3028.179426134522,-0.5017640139530898,653.7038926667701,650.3039542433002,0.005228229662890736,998.1997261190035,-0.3451171388231409,301.4475815705916,303.8657561734794,-0.007958035921320621,292.56420527610993,0.030363852222105876,229.7951252023009,226.83952025890267,0.01302949741749088,198.79790970426436,0.1559232465982596
"Tri-Cities TN-VA Media Market, USA",907.6564231746565,921.4639369700704,-0.014984323576259919,1031.7051271508399,-0.12023658767574086,418.8210008430369,407.0447891730065,0.02893099723486491,423.858005748755,-0.01188370831127765,232.0709030852425,218.09142012609863,0.06409918808846789,209.20569012090482,0.10929536835792246,183.3664349387601,171.89245711034152,0.06675090938430873,162.7416104588805,0.12673356507732744
